# 
#  
# Data: SERUM-HD-6-6_10001.H13[c] 25 Mar 2013 11:52 Cal: tof mix 23 Mar 2013 10:51 
# Shimadzu Biotech Axima Resonance 2.9.3.20110624: Mode positive, Mid 850+, Power: 128
COM=SERUM-HD-6-6_10001_H13 
# 
# SERUM-HD-6-6_10001 Processed data [Charged] 
947.6276,2.6225
947.6629,2.6647
947.6982,2.7502
947.7336,2.5451
947.7689,1.5655
947.8042,0.8697
947.8395,1.1467
947.8749,2.3736
947.9102,4.1695
947.9455,5.4372
947.9809,5.9262
948.0162,5.5093
948.0515,3.8712
948.0869,2.0070
948.1222,0.8563
948.1576,0.2764
948.1929,0.0594
948.2282,0.0933
948.2636,0.3307
948.2989,0.6557
948.3342,0.7505
948.3696,0.5128
948.4049,0.1941
948.4403,0.0633
948.4756,0.2436
948.5109,1.0293
948.5463,2.4985
948.5816,3.7169
948.6170,3.9162
948.6523,3.6054
948.6877,3.0437
948.7230,2.3073
948.7584,1.6962
948.7937,1.1339
948.8291,1.1468
948.8644,2.2933
948.8998,4.3859
948.9351,6.9762
948.9705,8.6497
949.0058,7.9480
949.0412,5.4887
949.0765,2.7095
949.1119,0.8704
949.1472,0.1818
949.1826,0.0507
949.2179,0.1132
949.2533,0.1993
949.2887,0.1633
949.3240,0.0919
949.3594,0.0375
949.3947,0.0082
949.4301,0.0202
949.4655,0.1651
949.5008,0.6792
949.5362,1.4634
949.5715,2.0486
949.6069,2.3597
949.6423,2.5050
949.6776,2.7731
949.7130,2.7396
949.7484,1.9530
949.7837,1.2008
949.8191,0.9390
949.8545,1.1845
949.8898,2.0633
949.9252,3.1478
949.9606,3.9690
949.9959,3.9093
950.0313,2.7377
950.0667,1.5336
950.1021,0.8532
950.1374,0.3481
950.1728,0.0876
950.2082,0.1372
950.2436,0.3797
950.2789,0.5562
950.3143,0.4634
950.3497,0.3354
950.3851,0.2801
950.4204,0.1439
950.4558,0.0564
950.4912,0.1672
950.5266,0.4683
950.5620,0.6846
950.5973,0.7459
950.6327,1.0837
950.6681,1.5087
950.7035,1.7130
950.7389,1.7650
950.7743,1.5037
950.8096,1.2998
950.8450,1.4320
950.8804,1.9782
950.9158,3.2755
950.9512,4.6715
950.9866,5.2228
951.0220,4.6852
951.0574,3.0814
951.0928,1.3959
951.1281,0.4229
951.1635,0.0977
951.1989,0.1100
951.2343,0.2011
951.2697,0.2742
951.3051,0.4067
951.3405,0.4496
951.3759,0.3530
951.4113,0.2107
951.4467,0.1393
951.4821,0.3736
951.5175,0.9787
951.5529,1.7672
951.5883,2.6202
951.6237,3.2517
951.6591,3.5671
951.6945,3.3890
951.7299,2.5848
951.7653,1.8498
951.8007,1.3823
951.8361,1.1778
951.8715,1.7754
951.9069,3.3457
951.9423,5.3655
951.9777,6.3156
952.0131,5.2849
952.0486,3.3608
952.0840,1.6780
952.1194,0.5577
952.1548,0.0952
952.1902,0.0288
952.2256,0.1266
952.2610,0.3222
952.2964,0.4223
952.3318,0.3371
952.3673,0.2065
952.4027,0.1010
952.4381,0.0589
952.4735,0.1621
952.5089,0.7951
952.5443,2.1223
952.5798,3.5716
952.6152,4.6226
952.6506,4.7021
952.6860,3.7893
952.7214,2.5635
952.7569,1.5292
952.7923,1.1360
952.8277,1.4191
952.8631,2.2664
952.8986,3.7920
952.9340,5.2824
952.9694,5.8600
953.0048,5.2970
953.0403,3.5708
953.0757,1.6974
953.1111,0.5572
953.1466,0.1219
953.1820,0.0648
953.2174,0.2328
953.2528,0.6515
953.2883,1.1301
953.3237,1.2941
953.3591,1.1477
953.3946,0.7886
953.4300,0.3486
953.4654,0.2417
953.5009,0.6542
953.5363,1.5584
953.5718,2.5277
953.6072,2.9536
953.6426,3.1166
953.6781,3.0858
953.7135,2.6829
953.7489,2.2800
953.7844,1.7807
953.8198,1.2209
953.8553,1.3049
953.8907,1.9432
953.9262,2.9258
953.9616,3.8556
953.9970,4.0423
954.0325,3.6245
954.0679,2.7257
954.1034,1.3799
954.1388,0.3992
954.1743,0.0809
954.2097,0.1260
954.2452,0.3705
954.2806,0.6367
954.3161,0.7491
954.3515,0.6465
954.3870,0.3212
954.4224,0.0966
954.4579,0.1805
954.4933,0.7370
954.5288,1.5827
954.5643,2.0617
954.5997,2.2119
954.6352,2.0570
954.6706,1.4216
954.7061,0.8156
954.7415,0.7154
954.7770,1.3783
954.8125,2.4811
954.8479,3.7835
954.8834,5.7324
954.9188,7.5539
954.9543,7.8643
954.9898,6.4774
955.0252,4.0825
955.0607,1.9169
955.0962,0.6776
955.1316,0.1698
955.1671,0.0316
955.2026,0.0752
955.2380,0.3893
955.2735,1.0034
955.3090,1.5299
955.3444,1.6890
955.3799,1.3319
955.4154,0.6028
955.4509,0.1332
955.4863,0.0513
955.5218,0.2268
955.5573,0.6789
955.5927,1.3748
955.6282,2.1252
955.6637,2.3762
955.6992,2.1130
955.7347,1.9963
955.7701,1.8038
955.8056,1.3606
955.8411,1.1697
955.8766,1.4281
955.9120,2.2440
955.9475,3.0762
955.9830,3.1210
956.0185,2.7135
956.0540,2.1471
956.0895,1.3464
956.1249,0.7240
956.1604,0.2894
956.1959,0.0631
956.2314,0.0243
956.2669,0.0584
956.3024,0.1810
956.3379,0.3036
956.3734,0.2861
956.4088,0.2010
956.4443,0.0946
956.4798,0.0543
956.5153,0.1674
956.5508,0.6227
956.5863,1.4652
956.6218,2.0483
956.6573,2.0756
956.6928,2.0676
956.7283,2.0976
956.7638,2.0132
956.7993,1.7610
956.8348,1.4849
956.8703,1.7139
956.9058,2.3267
956.9413,2.9890
956.9768,3.5936
957.0123,3.4595
957.0478,2.5854
957.0833,1.4879
957.1188,0.5666
957.1543,0.1501
957.1898,0.0906
957.2253,0.1422
957.2608,0.2903
957.2963,0.3978
957.3318,0.3523
957.3673,0.2443
957.4028,0.1068
957.4383,0.0239
957.4738,0.0440
957.5093,0.2184
957.5449,0.4917
957.5804,0.7084
957.6159,1.0958
957.6514,1.6771
957.6869,2.0478
957.7224,2.0706
957.7579,1.7056
957.7935,1.1702
957.8290,0.8893
957.8645,0.9388
957.9000,1.7299
957.9355,3.2292
957.9710,4.4508
958.0066,4.6690
958.0421,3.6669
958.0776,2.0125
958.1131,0.7988
958.1486,0.2622
958.1842,0.2337
958.2197,0.5333
958.2552,0.8337
958.2907,0.9111
958.3263,0.6988
958.3618,0.3356
958.3973,0.1132
958.4328,0.0476
958.4684,0.0797
958.5039,0.1873
958.5394,0.4750
958.5750,1.2204
958.6105,2.1412
958.6460,2.7151
958.6816,2.8823
958.7171,2.5675
958.7526,2.0944
958.7882,1.6266
958.8237,0.9248
958.8592,0.4809
958.8948,0.7602
958.9303,1.7614
958.9658,2.8965
959.0014,3.1295
959.0369,2.6350
959.0724,1.9036
959.1080,1.0319
959.1435,0.3796
959.1791,0.1588
959.2146,0.2111
959.2501,0.4549
959.2857,0.7666
959.3212,0.9688
959.3568,0.8655
959.3923,0.4847
959.4279,0.1543
959.4634,0.0503
959.4990,0.1589
959.5345,0.4612
959.5701,0.8617
959.6056,1.3217
959.6412,1.8007
959.6767,2.1396
959.7123,2.2593
959.7478,1.9693
959.7834,1.3480
959.8189,0.7985
959.8545,0.6636
959.8900,1.3615
959.9256,2.4944
959.9611,3.1529
959.9967,3.2556
960.0322,2.8021
960.0678,1.8780
960.1034,1.0138
960.1389,0.3864
960.1745,0.1226
960.2100,0.1000
960.2456,0.1012
960.2812,0.2506
960.3167,0.5360
960.3523,0.6604
960.3879,0.5339
960.4234,0.2673
960.4590,0.2026
960.4945,0.3611
960.5301,0.6066
960.5657,1.1161
960.6012,1.6687
960.6368,1.9118
960.6724,1.9137
960.7080,1.6761
960.7435,1.5172
960.7791,1.4285
960.8147,1.1874
960.8502,1.3648
960.8858,2.2310
960.9214,3.4246
960.9570,4.5015
960.9925,4.6778
961.0281,3.8100
961.0637,2.3213
961.0993,0.9389
961.1348,0.3524
961.1704,0.2860
961.2060,0.1608
961.2416,0.0492
961.2772,0.0945
961.3127,0.2575
961.3483,0.3286
961.3839,0.1816
961.4195,0.0911
961.4551,0.2790
961.4906,0.9097
961.5262,1.8444
961.5618,2.4450
961.5974,2.4953
961.6330,2.1403
961.6686,1.6438
961.7042,1.4459
961.7397,1.3449
961.7753,1.0152
961.8109,0.6755
961.8465,0.4889
961.8821,0.8754
961.9177,1.7028
961.9533,2.2234
961.9889,2.4167
962.0245,2.1974
962.0601,1.4514
962.0957,0.7079
962.1313,0.2388
962.1669,0.0433
962.2025,0.0229
962.2381,0.1179
962.2737,0.3193
962.3093,0.3995
962.3449,0.2271
962.3805,0.0764
962.4161,0.0391
962.4517,0.0905
962.4873,0.2507
962.5229,0.7032
962.5585,1.6410
962.5941,2.4665
962.6297,2.6553
962.6653,2.4141
962.7009,1.9545
962.7365,1.6825
962.7721,1.3850
962.8077,0.8265
962.8433,0.5638
962.8789,0.8589
962.9145,1.6764
962.9501,2.7766
962.9858,3.2783
963.0214,2.8689
963.0570,1.9299
963.0926,0.8949
963.1282,0.2492
963.1638,0.0727
963.1994,0.1818
963.2351,0.3938
963.2707,0.5340
963.3063,0.6297
963.3419,0.5403
963.3775,0.2426
963.4131,0.0528
963.4488,0.0921
963.4844,0.4889
963.5200,1.2406
963.5556,1.8615
963.5913,2.2174
963.6269,2.4670
963.6625,2.6847
963.6981,2.9438
963.7338,2.7692
963.7694,1.9487
963.8050,1.0308
963.8406,0.4057
963.8763,0.2441
963.9119,0.3900
963.9475,0.6037
963.9831,1.0187
964.0188,1.3516
964.0544,1.0998
964.0900,0.5876
964.1257,0.2034
964.1613,0.0543
964.1969,0.0771
964.2326,0.1671
964.2682,0.2777
964.3038,0.3709
964.3395,0.4101
964.3751,0.3679
964.4108,0.2031
964.4464,0.1656
964.4820,0.3330
964.5177,0.5568
964.5533,0.8406
964.5890,1.1661
964.6246,1.5332
964.6602,1.9022
964.6959,2.0817
964.7315,2.2319
964.7672,2.2537
964.8028,1.8011
964.8385,1.2329
964.8741,0.8828
964.9098,0.8108
964.9454,1.0470
964.9811,1.1577
965.0167,1.0444
965.0524,0.7253
965.0880,0.3004
965.1237,0.0936
965.1593,0.0996
965.1950,0.2031
965.2306,0.3423
965.2663,0.3341
965.3019,0.2552
965.3376,0.1978
965.3732,0.1355
965.4089,0.1853
965.4445,0.2686
965.4802,0.2425
965.5159,0.3093
965.5515,0.6060
965.5872,1.1845
965.6228,1.6892
965.6585,1.7745
965.6942,1.9298
965.7298,2.1407
965.7655,1.9307
965.8011,1.3812
965.8368,0.7031
965.8725,0.3305
965.9081,0.3143
965.9438,0.3709
965.9795,0.5134
966.0151,0.6182
966.0508,0.4939
966.0865,0.3385
966.1221,0.1898
966.1578,0.1967
966.1935,0.3210
966.2292,0.3176
966.2648,0.2976
966.3005,0.2687
966.3362,0.1403
966.3719,0.0474
966.4075,0.0543
966.4432,0.2080
966.4789,0.4325
966.5146,0.5812
966.5502,0.9511
966.5859,1.4902
966.6216,1.8214
966.6573,2.0820
966.6929,2.2377
966.7286,2.2960
966.7643,1.9334
966.8000,1.1179
966.8357,0.6827
966.8714,0.7715
966.9070,0.9957
966.9427,1.1753
966.9784,1.0332
967.0141,0.7158
967.0498,0.4639
967.0855,0.2260
967.1212,0.1798
967.1568,0.3585
967.1925,0.5561
967.2282,0.5652
967.2639,0.2991
967.2996,0.1211
967.3353,0.1087
967.3710,0.0930
967.4067,0.1991
967.4424,0.5639
967.4781,1.2364
967.5138,2.0106
967.5495,2.2891
967.5852,2.2526
967.6209,2.2911
967.6566,2.2813
967.6923,2.2048
967.7280,1.7843
967.7637,1.1689
967.7994,0.8508
967.8351,0.8283
967.8708,1.2550
967.9065,1.8265
967.9422,1.8669
967.9779,1.5109
968.0136,0.9906
968.0493,0.3987
968.0850,0.0830
968.1207,0.0639
968.1564,0.1672
968.1921,0.2281
968.2278,0.1641
968.2635,0.1463
968.2992,0.1845
968.3349,0.1245
968.3706,0.0609
968.4064,0.1060
968.4421,0.5012
968.4778,1.4618
968.5135,2.8382
968.5492,4.1636
968.5849,4.4852
968.6206,3.6448
968.6564,2.5756
968.6921,1.7950
968.7278,1.3710
968.7635,1.0916
968.7992,1.0298
968.8349,1.8889
968.8707,3.4225
968.9064,4.7697
968.9421,5.5465
968.9778,5.1778
969.0136,3.7812
969.0493,2.0873
969.0850,0.7300
969.1207,0.1331
969.1565,0.0403
969.1922,0.1045
969.2279,0.1874
969.2636,0.2590
969.2994,0.5129
969.3351,0.7264
969.3708,0.5160
969.4066,0.1807
969.4423,0.0568
969.4780,0.1558
969.5137,0.4052
969.5495,0.7343
969.5852,1.2544
969.6209,1.8008
969.6567,2.1160
969.6924,2.4009
969.7282,2.2251
969.7639,1.5309
969.7996,1.1752
969.8354,1.3819
969.8711,2.1491
969.9068,3.0880
969.9426,3.4271
969.9783,3.1031
970.0141,2.2532
970.0498,1.2142
970.0855,0.5913
970.1213,0.2374
970.1570,0.0641
970.1928,0.1081
970.2285,0.2826
970.2643,0.4417
970.3000,0.4343
970.3358,0.3198
970.3715,0.2741
970.4073,0.1900
970.4430,0.1326
970.4788,0.1691
970.5145,0.2875
970.5503,0.6597
970.5860,1.2257
970.6218,1.8710
970.6575,2.3260
970.6933,2.1251
970.7290,1.7511
970.7648,1.4749
970.8005,1.1876
970.8363,1.4828
970.8720,2.4621
970.9078,3.5341
970.9436,4.0705
970.9793,3.5394
971.0151,2.6094
971.0508,1.8019
971.0866,0.8779
971.1224,0.2406
971.1581,0.1227
971.1939,0.3901
971.2297,0.7128
971.2654,0.6284
971.3012,0.3885
971.3369,0.2886
971.3727,0.1995
971.4085,0.1249
971.4442,0.1077
971.4800,0.1627
971.5158,0.2335
971.5516,0.2350
971.5873,0.4443
971.6231,1.0083
971.6589,1.7783
971.6946,2.4816
971.7304,2.6875
971.7662,2.3807
971.8020,1.8984
971.8377,1.4981
971.8735,1.6058
971.9093,1.9807
971.9451,1.9727
971.9808,1.6077
972.0166,1.0118
972.0524,0.3838
972.0882,0.0749
972.1240,0.0518
972.1597,0.1539
972.1955,0.2263
972.2313,0.1720
972.2671,0.2118
972.3029,0.3589
972.3387,0.4055
972.3744,0.3643
972.4102,0.2346
972.4460,0.2503
972.4818,0.3488
972.5176,0.2728
972.5534,0.3578
972.5892,0.9139
972.6249,1.7708
972.6607,2.4056
972.6965,2.3629
972.7323,2.0842
972.7681,1.9040
972.8039,1.6415
972.8397,1.6898
972.8755,2.1366
972.9113,2.6796
972.9471,3.2204
972.9829,3.3085
973.0187,2.7941
973.0545,1.7642
973.0903,0.6715
973.1261,0.1588
973.1619,0.0914
973.1977,0.1276
973.2335,0.2339
973.2693,0.3775
973.3051,0.5215
973.3409,0.5010
973.3767,0.2442
973.4125,0.0612
973.4483,0.0286
973.4841,0.0551
973.5199,0.2512
973.5557,0.7480
973.5915,1.4283
973.6273,1.9588
973.6631,2.2744
973.6989,2.6555
973.7347,2.6040
973.7706,1.9132
973.8064,1.2543
973.8422,1.0722
973.8780,1.6293
973.9138,2.4087
973.9496,2.6247
973.9854,2.6092
974.0212,2.5469
974.0571,2.0316
974.0929,1.2383
974.1287,0.4871
974.1645,0.1157
974.2003,0.0546
974.2361,0.0852
974.2720,0.2619
974.3078,0.4600
974.3436,0.3772
974.3794,0.1796
974.4152,0.0846
974.4511,0.1963
974.4869,0.6039
974.5227,1.2735
974.5585,1.9298
974.5944,2.1479
974.6302,2.1933
974.6660,2.5879
974.7019,2.8634
974.7377,2.5841
974.7735,1.8267
974.8093,1.0262
974.8452,0.9445
974.8810,1.4743
974.9168,2.1899
974.9527,2.9111
974.9885,3.0210
975.0243,2.5938
975.0602,1.7969
975.0960,0.7813
975.1318,0.2416
975.1677,0.1591
975.2035,0.1080
975.2393,0.0628
975.2752,0.0643
975.3110,0.1401
975.3469,0.1974
975.3827,0.1124
975.4185,0.0300
975.4544,0.0669
975.4902,0.3164
975.5261,0.6680
975.5619,0.8144
975.5978,1.0599
975.6336,1.5739
975.6694,1.9702
975.7053,2.0731
975.7411,1.6533
975.7770,0.9691
975.8128,0.7753
975.8487,1.0721
975.8845,1.7477
975.9204,2.6314
975.9562,3.4216
975.9921,4.2104
976.0279,4.4823
976.0638,3.6640
976.0996,2.3229
976.1355,1.0953
976.1713,0.3261
976.2072,0.0510
976.2431,0.0134
976.2789,0.0484
976.3148,0.0886
976.3506,0.0899
976.3865,0.0908
976.4223,0.1249
976.4582,0.2971
976.4941,0.4730
976.5299,0.4809
976.5658,0.5777
976.6016,0.7399
976.6375,0.8365
976.6734,0.8198
976.7092,0.6161
976.7451,0.5114
976.7810,0.7945
976.8168,1.6662
976.8527,3.4129
976.8886,5.2991
976.9244,6.2762
976.9603,6.0079
976.9962,4.6072
977.0320,3.0286
977.0679,1.7920
977.1038,0.8102
977.1397,0.3964
977.1755,0.3865
977.2114,0.2745
977.2473,0.1512
977.2832,0.0670
977.3190,0.0140
977.3549,0.0102
977.3908,0.0840
977.4267,0.3650
977.4625,0.7891
977.4984,1.0456
977.5343,1.0432
977.5702,0.8365
977.6061,0.7328
977.6419,0.7646
977.6778,0.8756
977.7137,1.2727
977.7496,1.4984
977.7855,1.2365
977.8214,1.0093
977.8572,1.1763
977.8931,1.8740
977.9290,2.5404
977.9649,2.3714
978.0008,1.9072
978.0367,1.6076
978.0726,1.2320
978.1085,0.8007
978.1444,0.3517
978.1802,0.1444
978.2161,0.1523
978.2520,0.1447
978.2879,0.2328
978.3238,0.3769
978.3597,0.2877
978.3956,0.1190
978.4315,0.1405
978.4674,0.3749
978.5033,0.5634
978.5392,0.5693
978.5751,0.7466
978.6110,1.0639
978.6469,1.2441
978.6828,1.2230
978.7187,0.9513
978.7546,0.7876
978.7905,0.7931
978.8264,0.7922
978.8623,1.0840
978.8982,1.4877
978.9341,1.5707
978.9700,1.4707
979.0059,1.3462
979.0418,1.4386
979.0777,1.4172
979.1136,0.9144
979.1496,0.4979
979.1855,0.4430
979.2214,0.3845
979.2573,0.2824
979.2932,0.1566
979.3291,0.1419
979.3650,0.1944
979.4009,0.1157
979.4369,0.0308
979.4728,0.0620
979.5087,0.3060
979.5446,0.7415
979.5805,1.1521
979.6164,1.5485
979.6524,1.6671
979.6883,1.3607
979.7242,1.1819
979.7601,1.1108
979.7960,0.8330
979.8320,0.5583
979.8679,0.4955
979.9038,0.9267
979.9397,1.5529
979.9756,1.7833
980.0116,1.6783
980.0475,1.2444
980.0834,0.5575
980.1194,0.1424
980.1553,0.0787
980.1912,0.1551
980.2271,0.1876
980.2631,0.1227
980.2990,0.1430
980.3349,0.2129
980.3709,0.1529
980.4068,0.0773
980.4427,0.0416
980.4787,0.0522
980.5146,0.1056
980.5505,0.2851
980.5865,0.9368
980.6224,1.9452
980.6583,2.6050
980.6943,2.6173
980.7302,2.1289
980.7661,1.7111
980.8021,1.4637
980.8380,1.1719
980.8740,1.0705
980.9099,1.1463
980.9459,1.3010
980.9818,1.5025
981.0177,1.3523
981.0537,0.8388
981.0896,0.3424
981.1256,0.0850
981.1615,0.0234
981.1975,0.0976
981.2334,0.4065
981.2694,0.8209
981.3053,0.8966
981.3413,0.7090
981.3772,0.4810
981.4132,0.2313
981.4491,0.1766
981.4851,0.3217
981.5210,0.5324
981.5570,0.8328
981.5929,1.1344
981.6289,1.5830
981.6648,2.0789
981.7008,2.3333
981.7367,2.4000
981.7727,1.9009
981.8087,1.1659
981.8446,1.1096
981.8806,1.5761
981.9165,2.0340
981.9525,2.0141
981.9885,1.4473
982.0244,0.9349
982.0604,0.6458
982.0963,0.2939
982.1323,0.0619
982.1683,0.0564
982.2042,0.2690
982.2402,0.5831
982.2762,0.6067
982.3121,0.3423
982.3481,0.1347
982.3841,0.1687
982.4200,0.3202
982.4560,0.3387
982.4920,0.3561
982.5280,0.5697
982.5639,0.9454
982.5999,1.5121
982.6359,2.0432
982.6718,2.5684
982.7078,3.0535
982.7438,2.9399
982.7798,2.3207
982.8157,1.5477
982.8517,0.9072
982.8877,0.7465
982.9237,0.8922
982.9597,1.0812
982.9956,1.2582
983.0316,1.0754
983.0676,0.6835
983.1036,0.3678
983.1396,0.1404
983.1755,0.0497
983.2115,0.0621
983.2475,0.1210
983.2835,0.1786
983.3195,0.1348
983.3555,0.0878
983.3915,0.1030
983.4274,0.2217
983.4634,0.6066
983.4994,1.0810
983.5354,1.2729
983.5714,1.0937
983.6074,0.6680
983.6434,0.5731
983.6794,0.7388
983.7154,0.9094
983.7514,1.6776
983.7874,2.9703
983.8233,4.1094
983.8593,4.6467
983.8953,4.2045
983.9313,3.4751
983.9673,2.8895
984.0033,2.2318
984.0393,1.5579
984.0753,0.9246
984.1113,0.3525
984.1473,0.0645
984.1833,0.0158
984.2193,0.0538
984.2553,0.1037
984.2913,0.1468
984.3273,0.2666
984.3633,0.3273
984.3994,0.2360
984.4354,0.3055
984.4714,0.8113
984.5074,1.6240
984.5434,1.9020
984.5794,1.3691
984.6154,0.9977
984.6514,1.0582
984.6874,1.0998
984.7234,1.1589
984.7594,1.6178
984.7955,2.9496
984.8315,4.4499
984.8675,5.0026
984.9035,4.8627
984.9395,4.2073
984.9755,2.9854
985.0115,1.7414
985.0476,0.7545
985.0836,0.1972
985.1196,0.0288
985.1556,0.0288
985.1916,0.1542
985.2277,0.4484
985.2637,0.9597
985.2997,1.5420
985.3357,1.6182
985.3717,1.1551
985.4078,0.6034
985.4438,0.2139
985.4798,0.0827
985.5158,0.1415
985.5519,0.4135
985.5879,0.9522
985.6239,1.4220
985.6600,1.6416
985.6960,1.5426
985.7320,1.2509
985.7680,1.3316
985.8041,1.5928
985.8401,1.6853
985.8761,1.8508
985.9122,1.9489
985.9482,1.8395
985.9842,1.4912
986.0203,0.9102
986.0563,0.5191
986.0923,0.4094
986.1284,0.2160
986.1644,0.0760
986.2005,0.1843
986.2365,0.4781
986.2725,0.6105
986.3086,0.3751
986.3446,0.1126
986.3807,0.0252
986.4167,0.0389
986.4527,0.0795
986.4888,0.1665
986.5248,0.4319
986.5609,0.7618
986.5969,1.1011
986.6330,1.7279
986.6690,2.2988
986.7051,2.5590
986.7411,2.6584
986.7772,2.4601
986.8132,2.4897
986.8493,2.9027
986.8853,3.1114
986.9214,2.9000
986.9574,2.0296
986.9935,0.8254
987.0295,0.1696
987.0656,0.0235
987.1016,0.0075
987.1377,0.0381
987.1737,0.1621
987.2098,0.3899
987.2458,0.4915
987.2819,0.2963
987.3180,0.0883
987.3540,0.0561
987.3901,0.1835
987.4261,0.2918
987.4622,0.1973
987.4983,0.1728
987.5343,0.3205
987.5704,0.5539
987.6065,0.8496
987.6425,0.9465
987.6786,0.9568
987.7147,1.0309
987.7507,1.1668
987.7868,1.4913
987.8229,1.7635
987.8589,2.0600
987.8950,2.5945
987.9311,2.7902
987.9671,2.4832
988.0032,1.8331
988.0393,0.9598
988.0753,0.2984
988.1114,0.0590
988.1475,0.0739
988.1836,0.1829
988.2196,0.2804
988.2557,0.3558
988.2918,0.3705
988.3279,0.3104
988.3640,0.4484
988.4000,0.6993
988.4361,0.7931
988.4722,0.7050
988.5083,0.3981
988.5443,0.1236
988.5804,0.0786
988.6165,0.3112
988.6526,0.7895
988.6887,1.1463
988.7248,1.1613
988.7608,1.0329
988.7969,1.0291
988.8330,1.6162
988.8691,2.4975
988.9052,2.8431
988.9413,2.7875
988.9774,2.4506
989.0135,1.7411
989.0496,0.9682
989.0856,0.3718
989.1217,0.1523
989.1578,0.1557
989.1939,0.1108
989.2300,0.1440
989.2661,0.3785
989.3022,0.6898
989.3383,0.7472
989.3744,0.4656
989.4105,0.4423
989.4466,0.7182
989.4827,0.6463
989.5188,0.2961
989.5549,0.1848
989.5910,0.5601
989.6271,1.2328
989.6632,1.6288
989.6993,1.8464
989.7354,2.0282
989.7715,2.1853
989.8076,2.7928
989.8437,3.5570
989.8798,3.8111
989.9159,3.5560
989.9520,2.8624
989.9881,2.0267
990.0242,1.2260
990.0603,0.5021
990.0965,0.2136
990.1326,0.2181
990.1687,0.1273
990.2048,0.0332
990.2409,0.0543
990.2770,0.2037
990.3131,0.3202
990.3492,0.1957
990.3854,0.0596
990.4215,0.0558
990.4576,0.1702
990.4937,0.3719
990.5298,0.6526
990.5659,1.1039
990.6021,1.3509
990.6382,1.3630
990.6743,1.6060
990.7104,1.7100
990.7465,1.5662
990.7827,1.6238
990.8188,1.9895
990.8549,2.7107
990.8910,3.4809
990.9271,3.7783
990.9633,3.5686
990.9994,2.6899
991.0355,1.3185
991.0717,0.4467
991.1078,0.1300
991.1439,0.0248
991.1800,0.0360
991.2162,0.1963
991.2523,0.4977
991.2884,0.5824
991.3246,0.2970
991.3607,0.0790
991.3968,0.1182
991.4330,0.3029
991.4691,0.4061
991.5052,0.4379
991.5414,0.7377
991.5775,1.0684
991.6136,1.1322
991.6498,1.2237
991.6859,1.3812
991.7221,1.4654
991.7582,1.2847
991.7943,0.9954
991.8305,1.4011
991.8666,2.3701
991.9028,3.1005
991.9389,3.4060
991.9750,3.1362
992.0112,2.5765
992.0473,1.7897
992.0835,0.8092
992.1196,0.2913
992.1558,0.2144
992.1919,0.1195
992.2281,0.0448
992.2642,0.1210
992.3004,0.3319
992.3365,0.4258
992.3727,0.2667
992.4088,0.2127
992.4450,0.2626
992.4811,0.1611
992.5173,0.1143
992.5534,0.3516
992.5896,0.8855
992.6257,1.5321
992.6619,2.2638
992.6981,3.0712
992.7342,3.2650
992.7704,2.7947
992.8065,2.4852
992.8427,2.5003
992.8788,2.6995
992.9150,2.5331
992.9512,1.7402
992.9873,1.0160
993.0235,0.6366
993.0597,0.3266
993.0958,0.1469
993.1320,0.0606
993.1681,0.0135
993.2043,0.0075
993.2405,0.0180
